_id,country,Population,date,NewCases,TotalCases,NewDeaths,TotalDeaths
0,Malawi,18629000,1/22/20,0,0,0,0
0,Malaysia,31950000,1/22/20,0,0,0,0
0,Maldives,531000,1/22/20,0,0,0,0
0,Mali,19658000,1/22/20,0,0,0,0
0,Malta,440000,1/22/20,0,0,0,0
0,Marshall Islands,59000,1/22/20,0,0,0,0
0,Mauritania,4526000,1/22/20,0,0,0,0
0,Mauritius,1270000,1/22/20,0,0,0,0
0,Mexico,127576000,1/22/20,0,0,0,0
0,Micronesia,null,1/22/20,0,0,0,0
0,Moldova,4043000,1/22/20,0,0,0,0
0,Monaco,39000,1/22/20,0,0,0,0
0,Mongolia,3225000,1/22/20,0,0,0,0
0,Montenegro,628000,1/22/20,0,0,0,0
0,Morocco,36472000,1/22/20,0,0,0,0
0,Mozambique,30366000,1/22/20,0,0,0,0
0,Namibia,2495000,1/22/20,0,0,0,0
0,Nepal,28609000,1/22/20,0,0,0,0
0,Netherlands,17097000,1/22/20,0,0,0,0
0,New Zealand,4783000,1/22/20,0,0,0,0
0,Nicaragua,6546000,1/22/20,0,0,0,0
0,Niger,23311000,1/22/20,0,0,0,0
0,Nigeria,200964000,1/22/20,0,0,0,0
0,North Macedonia,null,1/22/20,0,0,0,0
0,Norway,5379000,1/22/20,0,0,0,0
0,Oman,4975000,1/22/20,0,0,0,0
0,Pakistan,216564992,1/22/20,0,0,0,0
0,Panama,4246000,1/22/20,0,0,0,0
0,Papua New Guinea,8776000,1/22/20,0,0,0,0
0,Paraguay,7045000,1/22/20,0,0,0,0
0,Peru,32510000,1/22/20,0,0,0,0
0,Philippines,108117000,1/22/20,0,0,0,0
0,Poland,37888000,1/22/20,0,0,0,0
0,Portugal,10226000,1/22/20,0,0,0,0
0,Qatar,2832000,1/22/20,0,0,0,0
0,Romania,19365000,1/22/20,0,0,0,0
0,Russia,145872000,1/22/20,0,0,0,0
0,Rwanda,12627000,1/22/20,0,0,0,0
0,Saint Kitts and Nevis,53000,1/22/20,0,0,0,0
0,Saint Lucia,183000,1/22/20,0,0,0,0
0,Saint Vincent and the Grenadines,111000,1/22/20,0,0,0,0
0,Samoa,197000,1/22/20,0,0,0,0
0,San Marino,34000,1/22/20,0,0,0,0
0,Sao Tome and Principe,215000,1/22/20,0,0,0,0
0,Saudi Arabia,34269000,1/22/20,0,0,0,0
0,Senegal,16296000,1/22/20,0,0,0,0
0,Serbia,8772000,1/22/20,0,0,0,0
0,Seychelles,98000,1/22/20,0,0,0,0
0,Sierra Leone,7813000,1/22/20,0,0,0,0
0,Singapore,5804000,1/22/20,0,0,0,0
0,Slovakia,5457000,1/22/20,0,0,0,0
0,Slovenia,2079000,1/22/20,0,0,0,0
0,Solomon Islands,670000,1/22/20,0,0,0,0
0,Somalia,15443000,1/22/20,0,0,0,0
0,South Africa,58558000,1/22/20,0,0,0,0
0,South Sudan,11062000,1/22/20,0,0,0,0
0,Spain,46737000,1/22/20,0,0,0,0
0,Sri Lanka,21324000,1/22/20,0,0,0,0
0,Sudan,42813000,1/22/20,0,0,0,0
0,Suriname,581000,1/22/20,0,0,0,0
0,Sweden,10036000,1/22/20,0,0,0,0
0,Switzerland,8591000,1/22/20,0,0,0,0
0,Syria,17070000,1/22/20,0,0,0,0
0,Taiwan*,null,1/22/20,1,1,0,0
0,Tajikistan,9321000,1/22/20,0,0,0,0
0,Tanzania,58005000,1/22/20,0,0,0,0
0,Thailand,69626000,1/22/20,4,4,0,0
0,Timor-Leste,null,1/22/20,0,0,0,0
0,Togo,8082000,1/22/20,0,0,0,0
0,Trinidad and Tobago,1395000,1/22/20,0,0,0,0
0,Tunisia,11695000,1/22/20,0,0,0,0
0,Turkey,83430000,1/22/20,0,0,0,0
0,US,329064992,1/22/20,1,1,0,0
0,Uganda,44270000,1/22/20,0,0,0,0
0,Ukraine,43994000,1/22/20,0,0,0,0
0,United Arab Emirates,9771000,1/22/20,0,0,0,0
0,United Kingdom,67530000,1/22/20,0,0,0,0
0,Uruguay,3462000,1/22/20,0,0,0,0
0,Uzbekistan,32982000,1/22/20,0,0,0,0
0,Vanuatu,300000,1/22/20,0,0,0,0
0,Venezuela,28516000,1/22/20,0,0,0,0
0,Vietnam,96462000,1/22/20,0,0,0,0
0,West Bank and Gaza,null,1/22/20,0,0,0,0
0,Yemen,29162000,1/22/20,0,0,0,0
0,Zambia,17861000,1/22/20,0,0,0,0
0,Zimbabwe,14645000,1/22/20,0,0,0,0
0,Afghanistan,38042000,1/23/20,0,0,0,0
0,Albania,2881000,1/23/20,0,0,0,0
0,Algeria,43053000,1/23/20,0,0,0,0
0,Andorra,77000,1/23/20,0,0,0,0
0,Angola,31825000,1/23/20,0,0,0,0
0,Antigua and Barbuda,97000,1/23/20,0,0,0,0
0,Argentina,44781000,1/23/20,0,0,0,0
0,Armenia,2958000,1/23/20,0,0,0,0
0,Australia,25203000,1/23/20,0,0,0,0
0,Austria,8955000,1/23/20,0,0,0,0
0,Azerbaijan,10048000,1/23/20,0,0,0,0
0,Bahamas,389000,1/23/20,0,0,0,0
0,Bahrain,1641000,1/23/20,0,0,0,0
0,Bangladesh,163046000,1/23/20,0,0,0,0
0,Barbados,287000,1/23/20,0,0,0,0
0,Belarus,9452000,1/23/20,0,0,0,0
0,Belgium,11539000,1/23/20,0,0,0,0
0,Belize,390000,1/23/20,0,0,0,0
0,Benin,11801000,1/23/20,0,0,0,0
0,Bhutan,763000,1/23/20,0,0,0,0
0,Bolivia,11513000,1/23/20,0,0,0,0
0,Bosnia and Herzegovina,3301000,1/23/20,0,0,0,0
0,Botswana,2304000,1/23/20,0,0,0,0
0,Brazil,211050000,1/23/20,0,0,0,0
0,Brunei,433000,1/23/20,0,0,0,0
0,Bulgaria,7000000,1/23/20,0,0,0,0
0,Burkina Faso,20321000,1/23/20,0,0,0,0
0,Burma,null,1/23/20,0,0,0,0
0,Burundi,11531000,1/23/20,0,0,0,0
0,Cabo Verde,null,1/23/20,0,0,0,0
0,Cambodia,16487000,1/23/20,0,0,0,0
0,Cameroon,25876000,1/23/20,0,0,0,0
0,Canada,37411000,1/23/20,0,0,0,0
0,Central African Republic,4745000,1/23/20,0,0,0,0
0,Chad,15947000,1/23/20,0,0,0,0
0,Chile,18952000,1/23/20,0,0,0,0
0,China,1433784064,1/23/20,0,444,0,17
0,Colombia,50339000,1/23/20,0,0,0,0
0,Comoros,851000,1/23/20,0,0,0,0
0,Congo (Brazzaville),null,1/23/20,0,0,0,0
0,Congo (Kinshasa),null,1/23/20,0,0,0,0
0,Costa Rica,5048000,1/23/20,0,0,0,0
0,Cote d'Ivoire,25717000,1/23/20,0,0,0,0
0,Croatia,4130000,1/23/20,0,0,0,0
